i	j	k	Dose(Gy)       
424	0	0	9.2577e-08     
425	0	0	9.32331e-08    
426	0	0	9.67584e-08    
427	0	0	9.25242e-08    
428	0	0	9.112e-08      
429	0	0	9.23851e-08    
430	0	0	9.45523e-08    
431	0	0	8.98361e-08    
432	0	0	9.13292e-08    
433	0	0	9.21739e-08    
434	0	0	9.23294e-08    
435	0	0	9.19468e-08    
436	0	0	9.12135e-08    
437	0	0	9.10624e-08    
438	0	0	9.26282e-08    
439	0	0	9.59639e-08    
440	0	0	9.25657e-08    
441	0	0	9.35085e-08    
442	0	0	9.32462e-08    
443	0	0	9.0649e-08     
444	0	0	9.46309e-08    
445	0	0	9.58828e-08    
446	0	0	9.27235e-08    
447	0	0	9.59556e-08    
448	0	0	9.38795e-08    
449	0	0	9.31257e-08    
450	0	0	9.06871e-08    
451	0	0	9.359e-08      
452	0	0	9.25093e-08    
453	0	0	9.33073e-08    
454	0	0	9.35751e-08    
455	0	0	9.44568e-08    
456	0	0	9.22745e-08    
457	0	0	9.48369e-08    
458	0	0	9.2531e-08     
459	0	0	9.63974e-08    
460	0	0	9.04544e-08    
461	0	0	9.1769e-08     
462	0	0	9.33928e-08    
463	0	0	9.30196e-08    
464	0	0	9.40221e-08    
465	0	0	9.07356e-08    
466	0	0	9.56095e-08    
467	0	0	9.54079e-08    
468	0	0	9.82116e-08    
469	0	0	9.20238e-08    
470	0	0	8.87136e-08    
471	0	0	9.3295e-08     
472	0	0	9.2857e-08     
473	0	0	9.1113e-08     
474	0	0	9.13257e-08    
475	0	0	9.38556e-08    
476	0	0	9.09799e-08    
477	0	0	9.4134e-08     
478	0	0	9.1912e-08     
479	0	0	9.45847e-08    
480	0	0	9.62159e-08    
481	0	0	9.13682e-08    
482	0	0	9.22752e-08    
483	0	0	9.24772e-08    
484	0	0	9.35289e-08    
485	0	0	9.38009e-08    
486	0	0	9.07954e-08    
487	0	0	9.12173e-08    
488	0	0	9.33378e-08    
489	0	0	9.47706e-08    
490	0	0	9.45105e-08    
491	0	0	9.3219e-08     
492	0	0	9.72843e-08    
493	0	0	9.63397e-08    
494	0	0	9.50796e-08    
495	0	0	9.63269e-08    
496	0	0	9.51474e-08    
497	0	0	9.71292e-08    
498	0	0	9.80237e-08    
499	0	0	9.54243e-08    
500	0	0	9.19276e-08    
501	0	0	9.58845e-08    
502	0	0	9.57072e-08    
503	0	0	9.43468e-08    
504	0	0	9.37654e-08    
505	0	0	9.85902e-08    
506	0	0	9.47976e-08    
507	0	0	9.5905e-08     
508	0	0	9.3723e-08     
509	0	0	9.42704e-08    
510	0	0	9.5631e-08     
511	0	0	9.25274e-08    
512	0	0	9.64811e-08    
513	0	0	9.24407e-08    
514	0	0	9.20532e-08    
515	0	0	9.37135e-08    
516	0	0	9.54406e-08    
517	0	0	9.44497e-08    
518	0	0	9.59852e-08    
519	0	0	9.52689e-08    
520	0	0	9.41446e-08    
521	0	0	9.6578e-08     
522	0	0	9.34918e-08    
523	0	0	9.35409e-08    
524	0	0	9.48136e-08    
525	0	0	9.54892e-08    
526	0	0	9.32644e-08    
527	0	0	9.5802e-08     
528	0	0	1.00527e-07    
529	0	0	9.60631e-08    
530	0	0	9.44855e-08    
531	0	0	9.48273e-08    
532	0	0	9.38131e-08    
533	0	0	9.67005e-08    
534	0	0	9.65021e-08    
535	0	0	9.35768e-08    
536	0	0	9.85289e-08    
537	0	0	9.59093e-08    
538	0	0	9.75466e-08    
539	0	0	9.67331e-08    
540	0	0	9.64779e-08    
541	0	0	9.69603e-08    
542	0	0	9.63104e-08    
543	0	0	9.521e-08      
544	0	0	9.87525e-08    
545	0	0	9.97496e-08    
546	0	0	9.57182e-08    
547	0	0	9.50119e-08    
548	0	0	9.55672e-08    
549	0	0	9.901e-08      
550	0	0	9.73185e-08    
551	0	0	9.83546e-08    
552	0	0	9.94293e-08    
553	0	0	9.71525e-08    
554	0	0	9.97438e-08    
555	0	0	9.80346e-08    
556	0	0	9.68112e-08    
557	0	0	9.64622e-08    
558	0	0	9.55102e-08    
559	0	0	9.87171e-08    
560	0	0	9.79848e-08    
561	0	0	9.68928e-08    
562	0	0	9.66852e-08    
563	0	0	9.78734e-08    
564	0	0	9.72023e-08    
565	0	0	9.64949e-08    
566	0	0	9.68199e-08    
567	0	0	9.61185e-08    
568	0	0	9.61681e-08    
569	0	0	9.88938e-08    
570	0	0	9.71072e-08    
571	0	0	9.59993e-08    
572	0	0	9.95287e-08    
573	0	0	9.80764e-08    
574	0	0	9.74389e-08    
575	0	0	1.00445e-07    
576	0	0	9.73985e-08    
577	0	0	1.02705e-07    
578	0	0	9.74289e-08    
579	0	0	1.0004e-07     
580	0	0	9.83013e-08    
581	0	0	9.88952e-08    
582	0	0	9.88613e-08    
583	0	0	9.88229e-08    
584	0	0	9.93269e-08    
585	0	0	1.00355e-07    
586	0	0	9.84739e-08    
587	0	0	9.84469e-08    
588	0	0	9.62672e-08    
589	0	0	9.93975e-08    
590	0	0	9.78552e-08    
591	0	0	9.89628e-08    
592	0	0	9.93272e-08    
593	0	0	1.00077e-07    
594	0	0	9.86854e-08    
595	0	0	9.92579e-08    
596	0	0	9.97519e-08    
597	0	0	1.00138e-07    
598	0	0	1.00479e-07    
599	0	0	9.98892e-08    
600	0	0	9.94497e-08    
601	0	0	1.00602e-07    
602	0	0	1.00753e-07    
603	0	0	9.85584e-08    
604	0	0	1.00592e-07    
605	0	0	1.0053e-07     
606	0	0	9.91127e-08    
607	0	0	9.96727e-08    
608	0	0	1.0132e-07     
609	0	0	9.95387e-08    
610	0	0	1.00849e-07    
611	0	0	1.01986e-07    
612	0	0	1.01029e-07    
613	0	0	9.90959e-08    
614	0	0	1.02829e-07    
615	0	0	1.0262e-07     
616	0	0	1.01941e-07    
617	0	0	9.81596e-08    
618	0	0	1.00604e-07    
619	0	0	1.01541e-07    
620	0	0	1.01459e-07    
621	0	0	1.03732e-07    
622	0	0	1.00424e-07    
623	0	0	1.00091e-07    
624	0	0	1.0475e-07     
625	0	0	1.02835e-07    
626	0	0	1.01505e-07    
627	0	0	1.02168e-07    
628	0	0	1.03325e-07    
629	0	0	1.01379e-07    
630	0	0	1.02057e-07    
631	0	0	1.02446e-07    
632	0	0	1.02013e-07    
633	0	0	1.01385e-07    
634	0	0	1.02418e-07    
635	0	0	1.04423e-07    
636	0	0	1.00818e-07    
637	0	0	1.07173e-07    
638	0	0	1.05146e-07    
639	0	0	1.06176e-07    
640	0	0	1.04107e-07    
641	0	0	1.03509e-07    
642	0	0	1.03617e-07    
643	0	0	1.03296e-07    
644	0	0	1.03629e-07    
645	0	0	1.02576e-07    
646	0	0	1.03963e-07    
647	0	0	1.0531e-07     
648	0	0	1.06068e-07    
649	0	0	1.04962e-07    
650	0	0	1.07199e-07    
651	0	0	1.03319e-07    
652	0	0	1.09123e-07    
653	0	0	1.06881e-07    
654	0	0	1.07705e-07    
655	0	0	1.0246e-07     
656	0	0	1.07162e-07    
657	0	0	1.03631e-07    
658	0	0	1.05899e-07    
659	0	0	1.07459e-07    
660	0	0	1.03882e-07    
661	0	0	1.07268e-07    
662	0	0	1.06284e-07    
663	0	0	1.04655e-07    
664	0	0	1.05416e-07    
665	0	0	1.06065e-07    
